result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file,sort_key,sort_value
step104_pair_方円_6_0003001,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,堀秀政|雑賀孫市(道化)|出雲阿国(神将)|出雲阿国(野望)|羽柴秀吉(涼)|大内義隆,堀秀政|雑賀孫市(道化)|出雲阿国(神将)|出雲阿国(野望)|羽柴秀吉(涼)|大内義隆,洒落者の絆|花鳥風月|文明開化|才腕の絆|技巧伝承|多芸多才,洒落者の絆|花鳥風月|文明開化|才腕の絆|技巧伝承|多芸多才,10424,2712,74,55,406,160,664,533,555,581,568,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||堀秀政|雑賀孫市(道化)|出雲阿国(神将)|出雲阿国(野望)|羽柴秀吉(涼)|大内義隆||2-3-4:洒落者の絆|2-3-4:花鳥風月|4-5-6:文明開化|6-1-2:才腕の絆|6-1-2:技巧伝承|6-1-2:多芸多才,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_008157,step104_fish_hoen_pair_equalize,16732,16732,jinpo_result_db_6.csv,total_score,16732
step104_pair_方円_6_0004594,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,大内義隆|納涼忍お綾|山中鹿之介|豊臣秀次|竹中半兵衛|堀秀政,大内義隆|納涼忍お綾|山中鹿之介|豊臣秀次|竹中半兵衛|堀秀政,流行創出|知勇兼備|才腕の絆|文明開化|技巧伝承|多芸多才,流行創出|知勇兼備|才腕の絆|文明開化|技巧伝承|多芸多才,9776,2706,148,96,511,330,352,668,687,735,722,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||大内義隆|納涼忍お綾|山中鹿之介|豊臣秀次|竹中半兵衛|堀秀政||2-3-4:流行創出|2-3-4:知勇兼備|6-1-2:才腕の絆|6-1-2:文明開化|6-1-2:技巧伝承|6-1-2:多芸多才,bond_count_changed:7->6;ambiguous_same_name_used_first_internal_id;fish_hoen_pair_from:db79_138929_uorin,step104_fish_hoen_pair_equalize,16731,16731,jinpo_result_db_6.csv,total_score,16731
step104_pair_方円_6_0000040,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|森蘭丸|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|森蘭丸|井伊直虎,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,10483,4246,395,284,183,79,133,217,234,251,220,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|森蘭丸|井伊直虎||2-3-4:猛将の絆|2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|6-1-2:意気衝天,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_000198,step104_fish_hoen_pair_equalize,16725,16725,jinpo_result_db_6.csv,total_score,16725
step104_pair_方円_6_0000042,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|伊達政宗|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|伊達政宗|井伊直虎,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,10445,4286,393,282,183,79,129,217,234,251,220,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|伊達政宗|井伊直虎||2-3-4:猛将の絆|2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|6-1-2:意気衝天,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_000200,step104_fish_hoen_pair_equalize,16719,16719,jinpo_result_db_6.csv,total_score,16719
step104_pair_方円_6_0002980,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,尼子晴久|前田慶次(野望)|前田慶次|出雲阿国(野望)|大祝鶴|魔女ルシア,尼子晴久|前田慶次(野望)|前田慶次|出雲阿国(野望)|大祝鶴|魔女ルシア,洒落者の絆|戦場の華|花鳥風月|神主・巫女|女傑の絆|流行創出,洒落者の絆|戦場の華|花鳥風月|神主・巫女|女傑の絆|流行創出,10214,4008,162,0,23,127,729,361,352,347,396,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||尼子晴久|前田慶次(野望)|前田慶次|出雲阿国(野望)|大祝鶴|魔女ルシア||2-3-4:洒落者の絆|2-3-4:戦場の華|2-3-4:花鳥風月|4-5-6:神主・巫女|4-5-6:女傑の絆|6-1-2:流行創出,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_008117,step104_fish_hoen_pair_equalize,16719,16719,jinpo_result_db_6.csv,total_score,16719
step104_pair_方円_6_0000043,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|上泉信綱|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|上泉信綱|井伊直虎,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,10445,4282,396,282,183,79,129,217,234,251,220,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|上泉信綱|井伊直虎||2-3-4:猛将の絆|2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|6-1-2:意気衝天,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_000201,step104_fish_hoen_pair_equalize,16718,16718,jinpo_result_db_6.csv,total_score,16718
step104_pair_方円_6_0000034,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|長尾虎|長野業正|真田幸村(新星)|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|長尾虎|長野業正|真田幸村(新星)|井伊直虎,根性の絆|泰然自若|勇猛果敢|侍|猛将の絆|意気衝天,根性の絆|泰然自若|勇猛果敢|侍|猛将の絆|意気衝天,10602,4159,378,313,181,79,134,210,217,235,209,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|長尾虎|長野業正|真田幸村(新星)|井伊直虎||2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|4-5-6:猛将の絆|6-1-2:意気衝天,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_000188,step104_fish_hoen_pair_equalize,16717,16717,jinpo_result_db_6.csv,total_score,16717
step104_pair_方円_6_0001162,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|真田幸村(新星)|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|真田幸村(新星)|井伊直虎,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,10431,4287,396,282,183,79,134,217,234,251,220,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|真田幸村(新星)|井伊直虎||2-3-4:猛将の絆|2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|6-1-2:意気衝天,bond_count_changed:8->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_8_002942,step104_fish_hoen_pair_equalize,16714,16714,jinpo_result_db_6.csv,total_score,16714
step104_pair_方円_6_0000097,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,真田幸村(新星)|長野業正|村上義清|山県昌景(泰然)|甲斐姫(鷹爪)|井伊直虎,真田幸村(新星)|長野業正|村上義清|山県昌景(泰然)|甲斐姫(鷹爪)|井伊直虎,根性の絆|泰然自若|勇猛果敢|侍|意気衝天|猛将の絆,根性の絆|泰然自若|勇猛果敢|侍|意気衝天|猛将の絆,10542,4163,386,287,178,78,132,225,242,246,226,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||真田幸村(新星)|長野業正|村上義清|山県昌景(泰然)|甲斐姫(鷹爪)|井伊直虎||2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|4-5-6:意気衝天|6-1-2:猛将の絆,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_000290,step104_fish_hoen_pair_equalize,16705,16705,jinpo_result_db_6.csv,total_score,16705
step104_pair_方円_6_0000667,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,大内義隆|納涼忍お綾|甲斐姫(鷹爪)|出雲阿国(野望)|名古屋山三郎|堀秀政,大内義隆|納涼忍お綾|甲斐姫(鷹爪)|出雲阿国(野望)|名古屋山三郎|堀秀政,女傑の絆|文明開化|花鳥風月|才腕の絆|技巧伝承|多芸多才,女傑の絆|文明開化|花鳥風月|才腕の絆|技巧伝承|多芸多才,10408,3015,231,48,444,178,662,408,425,438,447,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||大内義隆|納涼忍お綾|甲斐姫(鷹爪)|出雲阿国(野望)|名古屋山三郎|堀秀政||2-3-4:女傑の絆|4-5-6:文明開化|4-5-6:花鳥風月|6-1-2:才腕の絆|6-1-2:技巧伝承|6-1-2:多芸多才,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_001854,step104_fish_hoen_pair_equalize,16704,16704,jinpo_result_db_6.csv,total_score,16704
step104_pair_方円_6_0001163,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|渡辺守綱|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|渡辺守綱|井伊直虎,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,10430,4283,392,280,183,79,133,217,234,251,220,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|渡辺守綱|井伊直虎||2-3-4:猛将の絆|2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|6-1-2:意気衝天,bond_count_changed:8->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_8_002943,step104_fish_hoen_pair_equalize,16702,16702,jinpo_result_db_6.csv,total_score,16702
step104_pair_方円_6_0000046,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|足利義輝|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|足利義輝|井伊直虎,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,10418,4290,394,281,183,79,130,217,234,251,220,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|足利義輝|井伊直虎||2-3-4:猛将の絆|2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|6-1-2:意気衝天,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_000206,step104_fish_hoen_pair_equalize,16697,16697,jinpo_result_db_6.csv,total_score,16697
step104_pair_方円_6_0000048,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|御子神典膳|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|御子神典膳|井伊直虎,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,10426,4279,392,280,183,79,133,217,234,251,220,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|御子神典膳|井伊直虎||2-3-4:猛将の絆|2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|6-1-2:意気衝天,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_000209,step104_fish_hoen_pair_equalize,16694,16694,jinpo_result_db_6.csv,total_score,16694
step104_pair_方円_6_0000047,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|浅井長政|井伊直虎,甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|浅井長政|井伊直虎,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,猛将の絆|根性の絆|泰然自若|勇猛果敢|侍|意気衝天,10413,4288,394,282,183,79,132,217,234,251,220,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|山中鹿之介|村上義清|長野業正|浅井長政|井伊直虎||2-3-4:猛将の絆|2-3-4:根性の絆|2-3-4:泰然自若|2-3-4:勇猛果敢|4-5-6:侍|6-1-2:意気衝天,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_000208,step104_fish_hoen_pair_equalize,16693,16693,jinpo_result_db_6.csv,total_score,16693
step104_pair_方円_6_0000702,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|納涼忍お綾|柳生宗矩|堀秀政|出雲阿国(野望)|魔女ルシア,甲斐姫(鷹爪)|納涼忍お綾|柳生宗矩|堀秀政|出雲阿国(野望)|魔女ルシア,才腕の絆|文明開化|技巧伝承|多芸多才|花鳥風月|女傑の絆,才腕の絆|文明開化|技巧伝承|多芸多才|花鳥風月|女傑の絆,10229,3193,240,50,462,169,639,403,408,432,465,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|納涼忍お綾|柳生宗矩|堀秀政|出雲阿国(野望)|魔女ルシア||2-3-4:才腕の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:多芸多才|4-5-6:花鳥風月|6-1-2:女傑の絆,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_001901,step104_fish_hoen_pair_equalize,16690,16690,jinpo_result_db_6.csv,total_score,16690
step104_pair_方円_6_0003046,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,堀秀政|雑賀孫市(道化)|前田慶次|出雲阿国(野望)|羽柴秀吉(涼)|大内義隆,堀秀政|雑賀孫市(道化)|前田慶次|出雲阿国(野望)|羽柴秀吉(涼)|大内義隆,洒落者の絆|花鳥風月|文明開化|才腕の絆|技巧伝承|多芸多才,洒落者の絆|花鳥風月|文明開化|才腕の絆|技巧伝承|多芸多才,10424,2758,74,55,406,160,616,517,550,576,551,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||堀秀政|雑賀孫市(道化)|前田慶次|出雲阿国(野望)|羽柴秀吉(涼)|大内義隆||2-3-4:洒落者の絆|2-3-4:花鳥風月|4-5-6:文明開化|6-1-2:才腕の絆|6-1-2:技巧伝承|6-1-2:多芸多才,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_008261,step104_fish_hoen_pair_equalize,16687,16687,jinpo_result_db_6.csv,total_score,16687
