result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file,sort_key,sort_value
step174_9_000059,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0334|EIK_0107,仙桃院|納涼忍お綾|堀秀政|柳生宗矩|原虎胤|井伊直虎,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0334|EIK_0107,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,13047,900,563,172,506,313,759,333,390,392,361,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0242|EIK_0334||勇猛果敢|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,17736,17736,jinpo_result_db_9.csv,耐久力,172
step174_9_000033,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0066|EIK_0020|EIK_0094|EIK_0064|EIK_0223|EIK_0124,鍋島直茂(乱雲)|北条氏照(剛柔)|金森長近|雑賀孫市(道化)|黒田長政|黒田官兵衛,EIK_0066|EIK_0020|EIK_0094|EIK_0064|EIK_0223|EIK_0124,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,13353,2208,184,140,593,722,473,623,697,632,618,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0020|EIK_0064|EIK_0066|EIK_0094|EIK_0124|EIK_0223||多芸多才|才腕の絆|技巧伝承|文明開化|柔能制剛|知勇兼備|知将の絆|硝煙弾雨|立役者,,step174_validate_repair_7_9,20243,20243,jinpo_result_db_9.csv,耐久力,140
step174_9_000037,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0001|EIK_0020|EIK_0094|EIK_0064|EIK_0223|EIK_0124,豊臣秀長|北条氏照(剛柔)|金森長近|雑賀孫市(道化)|黒田長政|黒田官兵衛,EIK_0001|EIK_0020|EIK_0094|EIK_0064|EIK_0223|EIK_0124,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,13065,2248,180,140,589,728,452,635,702,650,623,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0001|EIK_0020|EIK_0064|EIK_0094|EIK_0124|EIK_0223||多芸多才|才腕の絆|技巧伝承|文明開化|柔能制剛|知勇兼備|知将の絆|硝煙弾雨|立役者,,step174_validate_repair_7_9,20012,20012,jinpo_result_db_9.csv,耐久力,140
step174_9_000040,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0066|EIK_0020|EIK_0094|EIK_0064|EIK_0096|EIK_0124,鍋島直茂(乱雲)|北条氏照(剛柔)|金森長近|雑賀孫市(道化)|大久保忠世|黒田官兵衛,EIK_0066|EIK_0020|EIK_0094|EIK_0064|EIK_0096|EIK_0124,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,12886,2191,180,135,589,664,455,577,655,578,577,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0020|EIK_0064|EIK_0066|EIK_0094|EIK_0096|EIK_0124||多芸多才|才腕の絆|技巧伝承|文明開化|柔能制剛|知勇兼備|知将の絆|硝煙弾雨|立役者,,step174_validate_repair_7_9,19487,19487,jinpo_result_db_9.csv,耐久力,135
step174_9_000045,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0001|EIK_0020|EIK_0094|EIK_0064|EIK_0096|EIK_0124,豊臣秀長|北条氏照(剛柔)|金森長近|雑賀孫市(道化)|大久保忠世|黒田官兵衛,EIK_0001|EIK_0020|EIK_0094|EIK_0064|EIK_0096|EIK_0124,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,12603,2230,175,134,583,668,434,588,661,596,581,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0001|EIK_0020|EIK_0064|EIK_0094|EIK_0096|EIK_0124||多芸多才|才腕の絆|技巧伝承|文明開化|柔能制剛|知勇兼備|知将の絆|硝煙弾雨|立役者,,step174_validate_repair_7_9,19253,19253,jinpo_result_db_9.csv,耐久力,134
step174_9_000041,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0022|EIK_0001|EIK_0020|EIK_0091|EIK_0007|EIK_0188,佐竹義重|豊臣秀長|北条氏照(剛柔)|豊臣秀次|百地三太夫(野望)|斎藤道三(巳),EIK_0022|EIK_0001|EIK_0020|EIK_0091|EIK_0007|EIK_0188,柔能制剛|技巧伝承|知将の絆|立役者|生殺与奪|謀略家|侍|才腕の絆|知勇兼備,柔能制剛|技巧伝承|知将の絆|立役者|生殺与奪|謀略家|侍|才腕の絆|知勇兼備,13406,1401,197,122,439,910,477,625,620,630,625,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0001|EIK_0007|EIK_0020|EIK_0022|EIK_0091|EIK_0188||侍|才腕の絆|技巧伝承|柔能制剛|生殺与奪|知勇兼備|知将の絆|立役者|謀略家,,step174_validate_repair_7_9,19452,19452,jinpo_result_db_9.csv,耐久力,122
step174_9_000046,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0107|EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249,井伊直虎|納涼忍お綾|堀秀政|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装),EIK_0107|EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|女傑の絆|戦場の華,13744,1535,768,119,573,276,705,332,379,390,416,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0217|EIK_0249||侍|剣豪の絆|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|豪傑,,step174_validate_repair_7_9,19237,19237,jinpo_result_db_9.csv,耐久力,119
step174_9_000060,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0042|EIK_0095|EIK_0217|EIK_0249|EIK_0107|EIK_0256,谷忠澄|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装)|井伊直虎|魔女ルシア,EIK_0042|EIK_0095|EIK_0217|EIK_0249|EIK_0107|EIK_0256,侍|剣豪の絆|豪傑|女傑の絆|戦場の華|多芸多才|技巧伝承|文明開化|竜飛鳳舞,侍|剣豪の絆|豪傑|女傑の絆|戦場の華|多芸多才|技巧伝承|文明開化|竜飛鳳舞,13058,1487,831,111,381,380,674,178,205,198,223,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0042|EIK_0095|EIK_0107|EIK_0217|EIK_0249|EIK_0256||侍|剣豪の絆|多芸多才|女傑の絆|戦場の華|技巧伝承|文明開化|竜飛鳳舞|豪傑,,step174_validate_repair_7_9,17726,17726,jinpo_result_db_9.csv,耐久力,111
step174_9_000021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0004|EIK_0043|EIK_0208|EIK_0054|EIK_0009|EIK_0083,酒井忠次(衣鉢)|伊奈忠次|ガラシャ(聖)|斎藤利三(神祇)|毛利隆元|豊臣秀吉,EIK_0004|EIK_0043|EIK_0208|EIK_0054|EIK_0009|EIK_0083,召喚術の絆|摂理探究|世渡り上手の絆|柔能制剛|謀略家|才腕の絆|天神地祇|雄材大略|技巧伝承,召喚術の絆|摂理探究|世渡り上手の絆|柔能制剛|謀略家|才腕の絆|天神地祇|雄材大略|技巧伝承,14272,3532,108,85,302,733,401,793,800,827,781,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0004|EIK_0009|EIK_0043|EIK_0054|EIK_0083|EIK_0208||世渡り上手の絆|召喚術の絆|天神地祇|才腕の絆|技巧伝承|摂理探究|柔能制剛|謀略家|雄材大略,,step174_validate_repair_7_9,22634,22634,jinpo_result_db_9.csv,耐久力,85
step174_9_000022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0382|EIK_0043|EIK_0208|EIK_0054|EIK_0009|EIK_0083,酒井忠次(通)|伊奈忠次|ガラシャ(聖)|斎藤利三(神祇)|毛利隆元|豊臣秀吉,EIK_0382|EIK_0043|EIK_0208|EIK_0054|EIK_0009|EIK_0083,召喚術の絆|摂理探究|世渡り上手の絆|柔能制剛|謀略家|才腕の絆|天神地祇|雄材大略|技巧伝承,召喚術の絆|摂理探究|世渡り上手の絆|柔能制剛|謀略家|才腕の絆|天神地祇|雄材大略|技巧伝承,14272,3532,108,85,302,733,401,793,800,827,781,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0009|EIK_0043|EIK_0054|EIK_0083|EIK_0208|EIK_0382||世渡り上手の絆|召喚術の絆|天神地祇|才腕の絆|技巧伝承|摂理探究|柔能制剛|謀略家|雄材大略,,step174_validate_repair_7_9,22634,22634,jinpo_result_db_9.csv,耐久力,85
step174_9_000030,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0004|EIK_0043|EIK_0264|EIK_0054|EIK_0009|EIK_0083,酒井忠次(衣鉢)|伊奈忠次|サンチョ|斎藤利三(神祇)|毛利隆元|豊臣秀吉,EIK_0004|EIK_0043|EIK_0264|EIK_0054|EIK_0009|EIK_0083,召喚術の絆|摂理探究|世渡り上手の絆|柔能制剛|謀略家|才腕の絆|天神地祇|雄材大略|技巧伝承,召喚術の絆|摂理探究|世渡り上手の絆|柔能制剛|謀略家|才腕の絆|天神地祇|雄材大略|技巧伝承,13289,3206,99,75,277,668,360,707,706,711,679,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0004|EIK_0009|EIK_0043|EIK_0054|EIK_0083|EIK_0264||世渡り上手の絆|召喚術の絆|天神地祇|才腕の絆|技巧伝承|摂理探究|柔能制剛|謀略家|雄材大略,,step174_validate_repair_7_9,20777,20777,jinpo_result_db_9.csv,耐久力,75
step174_9_000031,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0382|EIK_0043|EIK_0264|EIK_0054|EIK_0009|EIK_0083,酒井忠次(通)|伊奈忠次|サンチョ|斎藤利三(神祇)|毛利隆元|豊臣秀吉,EIK_0382|EIK_0043|EIK_0264|EIK_0054|EIK_0009|EIK_0083,召喚術の絆|摂理探究|世渡り上手の絆|柔能制剛|謀略家|才腕の絆|天神地祇|雄材大略|技巧伝承,召喚術の絆|摂理探究|世渡り上手の絆|柔能制剛|謀略家|才腕の絆|天神地祇|雄材大略|技巧伝承,13289,3206,99,75,277,668,360,707,706,711,679,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0009|EIK_0043|EIK_0054|EIK_0083|EIK_0264|EIK_0382||世渡り上手の絆|召喚術の絆|天神地祇|才腕の絆|技巧伝承|摂理探究|柔能制剛|謀略家|雄材大略,,step174_validate_repair_7_9,20777,20777,jinpo_result_db_9.csv,耐久力,75
step174_9_000042,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0042|EIK_0095|EIK_0247|EIK_0230|EIK_0109|EIK_0256,谷忠澄|柳生宗矩|島左近|出雲阿国(野望)|大祝鶴|魔女ルシア,EIK_0042|EIK_0095|EIK_0247|EIK_0230|EIK_0109|EIK_0256,流行創出|豪傑|神主・巫女|洒落者の絆|女傑の絆|多芸多才|技巧伝承|文明開化|竜飛鳳舞,流行創出|豪傑|神主・巫女|洒落者の絆|女傑の絆|多芸多才|技巧伝承|文明開化|竜飛鳳舞,12351,2924,533,55,312,477,650,506,515,500,550,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0042|EIK_0095|EIK_0109|EIK_0230|EIK_0247|EIK_0256||多芸多才|女傑の絆|技巧伝承|文明開化|洒落者の絆|流行創出|神主・巫女|竜飛鳳舞|豪傑,,step174_validate_repair_7_9,19373,19373,jinpo_result_db_9.csv,耐久力,55
step174_9_000049,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0040|EIK_0093|EIK_0387|EIK_0256|EIK_0230|EIK_0109,北条氏邦|大内義隆|朝倉義景(八雷)|魔女ルシア|出雲阿国(野望)|大祝鶴,EIK_0040|EIK_0093|EIK_0387|EIK_0256|EIK_0230|EIK_0109,山紫水明|技巧伝承|文化人の絆|文明開化|神主・巫女|洒落者の絆|女傑の絆|多芸多才|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|神主・巫女|洒落者の絆|女傑の絆|多芸多才|流行創出,12303,2054,236,53,350,471,650,765,768,704,755,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0040|EIK_0093|EIK_0109|EIK_0230|EIK_0256|EIK_0387||多芸多才|女傑の絆|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出|神主・巫女,,step174_validate_repair_7_9,19109,19109,jinpo_result_db_9.csv,耐久力,53
step174_9_000052,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0114|EIK_0093|EIK_0040|EIK_0230|EIK_0109|EIK_0256,細川藤孝(立役)|大内義隆|北条氏邦|出雲阿国(野望)|大祝鶴|魔女ルシア,EIK_0114|EIK_0093|EIK_0040|EIK_0230|EIK_0109|EIK_0256,多芸多才|流行創出|神主・巫女|洒落者の絆|女傑の絆|山紫水明|技巧伝承|文明開化|文化人の絆,多芸多才|流行創出|神主・巫女|洒落者の絆|女傑の絆|山紫水明|技巧伝承|文明開化|文化人の絆,12185,1994,231,52,345,467,646,744,779,716,755,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0040|EIK_0093|EIK_0109|EIK_0114|EIK_0230|EIK_0256||多芸多才|女傑の絆|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出|神主・巫女,,step174_validate_repair_7_9,18914,18914,jinpo_result_db_9.csv,耐久力,52
step174_9_000025,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0015|EIK_0012|EIK_0387|EIK_0091|EIK_0020|EIK_0001,武田晴信|前田利家(雄材)|朝倉義景(八雷)|豊臣秀次|北条氏照(剛柔)|豊臣秀長,EIK_0015|EIK_0012|EIK_0387|EIK_0091|EIK_0020|EIK_0001,山紫水明|文明開化|柔能制剛|知将の絆|立役者|技巧伝承|摂理探究|雄材大略|謀略家,山紫水明|文明開化|柔能制剛|知将の絆|立役者|技巧伝承|摂理探究|雄材大略|謀略家,14208,1130,127,24,268,1256,281,973,909,944,914,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0001|EIK_0012|EIK_0015|EIK_0020|EIK_0091|EIK_0387||山紫水明|技巧伝承|摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,21034,21034,jinpo_result_db_9.csv,耐久力,24
